id;polarity_sum;n_tweets;user_polarity
4349891055;310.6890869140625;463;0.6710347449547787
4350461602;6.418500900268555;12;0.5348750750223795
4351492815;27.976802825927734;69;0.4054609105206918
4351888883;20.287914276123047;29;0.6995832509007948
4352433994;1.7587690353393555;15;0.1172512690226237
4355116342;279.3595275878906;387;0.7218592444131541
4359271156;29.236495971679688;43;0.679918510969295
4359595754;3.6509084701538086;22;0.1659503850069913
4360191015;22.519737243652344;36;0.6255482567681206
4360422676;17.644960403442383;26;0.6786523232093225
4360595794;5.914254665374756;12;0.4928545554478963
4360904427;2.6583235263824463;11;0.24166577512567694
4361707815;8.84846305847168;17;0.5204978269689223
4361932101;12.353018760681152;18;0.6862788200378418
4362209717;1.8381344079971313;32;0.057441700249910355
4363673240;5.778731822967529;13;0.4445178325359638
4365552215;15.046542167663574;19;0.7919232719822934
4369787175;17.770938873291016;31;0.573256092686807
4370762536;7.399937629699707;72;0.10277691152360705
4371507153;7.363996982574463;16;0.46024981141090393
4371718954;185.93785095214844;203;0.9159500046903863
4373335815;2.4713501930236816;9;0.2745944658915202
4373752643;1.606974720954895;4;0.40174368023872375
4373826951;13.558258056640625;20;0.6779129028320312
4374484241;5.998485088348389;14;0.4284632205963135
4376867363;0.4623573124408722;4;0.11558932811021805
4381430776;55.07636260986328;121;0.4551765504947379
4381512377;3.9846487045288086;6;0.6641081174214681
4382103083;297.6273193359375;439;0.6779665588517938
4383005777;5.124669075012207;9;0.5694076750013564
4383108683;6.322197437286377;14;0.4515855312347412
4383539753;2.340193271636963;6;0.39003221193949383
4384223721;30.24827003479004;49;0.617311633363062
4384533988;4.773108959197998;7;0.6818727084568569
4384777905;0.09908512979745865;4;0.024771282449364662
4384892902;2.756168842315674;8;0.34452110528945923
4385027728;52.750999450683594;71;0.7429718232490647
4385785995;6.1082048416137695;9;0.6786894268459744
4386200417;2.5423552989959717;3;0.8474517663319906
4386371776;1.017626166343689;5;0.20352523326873778
4386813569;50.82700729370117;67;0.758612049159719
4389447034;411.2589111328125;574;0.7164789392557709
4392038751;18.07606315612793;27;0.6694838205973307
4393894217;460.0777587890625;817;0.5631306717124388
4394238653;4.489140510559082;21;0.21376859574090867
4395434332;11.104327201843262;49;0.22661892248659718
4395821867;1.3418654203414917;5;0.26837308406829835
4396066084;0.9318721294403076;3;0.3106240431467692
4396315305;2.3890256881713867;3;0.7963418960571289
4396327157;18.164215087890625;25;0.726568603515625
4396425077;34.296653747558594;45;0.7621478610568576
4396611525;40.12351989746094;61;0.6577626212698514
4396710503;66.07537841796875;107;0.6175269011025116
4396975353;2.211411237716675;4;0.5528528094291687
4397026973;3.2493019104003906;5;0.6498603820800781
4398225195;4.548864841461182;8;0.5686081051826477
4398345682;77.19363403320312;107;0.7214358320860105
4399077513;285.3802490234375;428;0.6667762827650409
4399633947;16.181049346923828;35;0.4623156956263951
4399819049;1.3276668787002563;4;0.3319167196750641
4403039254;4.302470684051514;6;0.717078447341919
4403327901;5.177431106567383;7;0.7396330152239118
4404080248;12.107730865478516;48;0.2522443930308024
4405149705;8.57971477508545;11;0.7799740704623136
4405261093;3.984612464904785;5;0.7969224929809571
4405287436;8.271117210388184;11;0.7519197463989258
4407007168;3.0810835361480713;8;0.3851354420185089
4408077334;2.723151445388794;11;0.24755922230807217
4408730493;29.93057632446289;40;0.7482644081115722
4409021902;1.233259677886963;4;0.3083149194717407
4409130387;1.8139735460281372;15;0.12093156973520915
4411875801;1.775068998336792;4;0.443767249584198
4414803201;51.43721389770508;84;0.6123477844964891
4416412643;18.348392486572266;27;0.6795700920952691
4416600737;1.3548860549926758;6;0.2258143424987793
4417392454;4.546687126159668;9;0.5051874584621854
4419362355;11.515917778015137;18;0.6397732098897299
4423543213;0.14299435913562775;3;0.04766478637854258
4425637883;32.85123062133789;46;0.7141571874203889
4425646756;6.113105297088623;34;0.1797972146202536
4426755927;4.2756452560424805;6;0.7126075426737467
4426817494;2.4934377670288086;7;0.3562053952898298
4427756133;9.250680923461914;23;0.4022035184113876
4428305440;4.913771629333496;9;0.5459746254814996
4428355239;40.69504928588867;197;0.20657385424308972
4429202631;4.1601057052612305;7;0.5943008150373187
4431467001;6.432722091674805;8;0.8040902614593506
4432360889;11.655038833618164;34;0.34279525981229897
4434650776;55.23007583618164;102;0.541471331727271
4434855082;8.432290077209473;11;0.7665718252008612
4435179915;5.277005672454834;16;0.3298128545284271
4437591916;149.4569091796875;230;0.649812648607337
4438781302;1.7503669261932373;5;0.35007338523864745
4439634077;88.13422393798828;129;0.6832110382789789
4440652821;14.07327938079834;23;0.6118817122086234
4442049553;2.3138861656188965;6;0.3856476942698161
4443733033;4.350833415985107;10;0.43508334159851075
4446773859;16.082759857177734;20;0.8041379928588868
4447769499;3.7931699752807617;9;0.4214633305867513
4449637739;41.447574615478516;65;0.6376549940842848
4450427177;68.49720764160156;107;0.6401608190803885
4451185485;44.0746955871582;58;0.759908544606176
4452198495;204.66424560546875;288;0.7106397416856554
4452883107;26.307409286499023;43;0.6118002159650936
4453305389;35.915870666503906;42;0.8551397777739025
4456348512;7.725836753845215;17;0.4544609855203068
4456802175;48.24882507324219;107;0.45092359881534755
4457187700;413.84112548828125;563;0.7350641660537856
4458653776;18.636798858642578;37;0.5036972664497994
4461257842;45.976261138916016;74;0.6213008262015678
4462295506;16.05281639099121;25;0.6421126556396485
4464315688;2.270974636077881;7;0.3244249480111258
4464549820;0.6794463396072388;6;0.11324105660120647
4467228556;6.6165924072265625;12;0.5513827006022135
4468618769;46.038455963134766;79;0.5827652653561363
4471148955;68.54761505126953;106;0.646675613691222
4471461159;5.51997709274292;9;0.6133307880825467
4473560733;7.579124927520752;11;0.6890113570473411
4474156335;8.378700256347656;16;0.5236687660217285
4474562733;129.94613647460938;228;0.5699391950640762
4474591517;45.267005920410156;62;0.7301129987162929
4476362176;3.5981967449188232;8;0.4497745931148529
4477141463;12.20971965789795;27;0.4522118391814055
4480028488;7.546939849853516;12;0.6289116541544596
4480237703;78.12732696533203;118;0.6620959912316274
4480342523;129.42691040039062;175;0.7395823451450892
4482600503;50.56732177734375;84;0.6019919259207589
4482602721;98.0525131225586;140;0.7003750937325613
4482863189;5.309302806854248;7;0.7584718295506069
4483480636;263.7531433105469;361;0.7306181255139803
4484127857;10.595657348632812;17;0.6232739616842831
4485454475;4.251288414001465;12;0.35427403450012207
4486319417;1.823612093925476;4;0.455903023481369
4487763087;1.0693068504333496;3;0.3564356168111165
4487948292;0.20046918094158173;4;0.05011729523539543
4492313418;2.6383047103881836;9;0.29314496782090926
4493649375;0.8163934350013733;3;0.27213114500045776
4495164256;6.856563568115234;9;0.7618403964572482
4496550393;11.512815475463867;27;0.4264005731653284
4497737893;0.7084927558898926;4;0.17712318897247314
4498499074;24.036334991455078;35;0.686752428327288
4498616259;4.71177864074707;9;0.5235309600830078
4500197249;13.822218894958496;18;0.7679010497199165
4501187243;10.037675857543945;17;0.5904515210319968
4501302252;7.776913642883301;12;0.6480761369069418
4502427562;4.663567543029785;7;0.6662239347185407
4503298053;6.462619781494141;11;0.5875108892267401
4503339017;55.49104309082031;69;0.80421801580899
4504008633;25.603641510009766;34;0.7530482797061696
4504712716;33.23340606689453;45;0.7385201348198784
4505190195;22.96146583557129;33;0.6958019950173118
4505290703;8.079025268554688;11;0.7344568425958807
4505736682;9.115514755249023;22;0.4143415797840465
4505890823;4.466780662536621;7;0.6381115232195173
4506049942;237.77633666992188;311;0.7645541372023211
4506377482;35.34511947631836;49;0.7213289689044563
4506555717;7.045608997344971;9;0.7828454441494412
4506674368;14.344482421875;20;0.71722412109375
4506908183;31.583139419555664;40;0.7895784854888916
4510200553;0.9827450513839722;3;0.3275816837946574
4510845195;78.82593536376953;102;0.7728032878800934
4512265113;3.337989330291748;4;0.834497332572937
4512366975;11.516018867492676;14;0.8225727762494769
4513987336;208.5535430908203;270;0.7724205299660012
4514112153;5.757267475128174;8;0.7196584343910217
4515751277;14.022491455078125;19;0.7380258660567435
4515835114;7.787107944488525;11;0.7079189040444114
4517461636;6.297891139984131;8;0.7872363924980164
4518057795;278.1053161621094;382;0.7280243878589251
4518501137;4.169734954833984;14;0.2978382110595703
4519685595;12.683412551879883;29;0.4373590535130994
4520807295;1.4375836849212646;4;0.35939592123031616
4522818149;4.93190336227417;7;0.7045576231820243
4523038103;36.86281204223633;48;0.7679752508799235
4523367136;0.8433343172073364;11;0.07666675610975786
4523816356;2.75404691696167;4;0.6885117292404175
4524851481;36.99340057373047;90;0.41103778415256076
4526739273;2.8771488666534424;9;0.31968320740593803
4527044745;4.694773197174072;7;0.6706818853105817
4527046217;27.39649200439453;38;0.7209603159051192
4530672433;6.271559715270996;8;0.7839449644088745
4534186217;14.872992515563965;20;0.7436496257781983
4534234096;3.0213279724121094;8;0.37766599655151367
4534546865;20.774856567382812;33;0.6295411081025095
4535481335;124.38463592529297;190;0.6546559785541736
4535942962;25.549983978271484;42;0.6083329518636068
4536244588;5.568620681762695;10;0.5568620681762695
4538145693;8.4615478515625;13;0.6508882962740384
4538696176;47.16193771362305;225;0.20960861206054687
4539373060;34.840885162353516;54;0.6452015770806206
4539862343;7.26723051071167;17;0.42748414768892173
4541453595;20.949941635131836;31;0.6758045688752206
4543099334;1.5463875532150269;6;0.25773125886917114
4545005361;249.74359130859375;369;0.6768119005652947
4545470727;58.49866485595703;84;0.6964126768566313
4546014262;18.38531494140625;26;0.7071274977463943
4546759223;12.452567100524902;16;0.7782854437828064
4548131423;3.4509482383728027;5;0.6901896476745606
4548980176;12.950798988342285;20;0.6475399494171142
4549538417;7.866639137268066;15;0.5244426091512044
4549790657;23.825239181518555;32;0.7445387244224548
4553692152;2.003966808319092;6;0.33399446805318195
4554336981;2.645744562149048;4;0.661436140537262
4555506617;16.021324157714844;22;0.7282420071688566
4559222536;26.074748992919922;54;0.4828657220911097
4560704675;2.3652591705322266;8;0.2956573963165283
4561718089;9.77419662475586;18;0.5430109235975478
4564572105;2.0990641117095947;5;0.41981282234191897
4565127856;7.494450569152832;13;0.5764961976271409
4566291321;15.20179271697998;20;0.760089635848999
4568184501;414.8602600097656;682;0.6082995014805948
4571146576;33.399879455566406;216;0.1546290715535482
4578504255;235.75042724609375;368;0.64062616099482
4578682048;84.06150817871094;122;0.6890287555632044
4579213227;5.056253433227539;10;0.5056253433227539
4581462617;2.1222662925720215;6;0.3537110487620036
4581562163;239.6156463623047;363;0.660098199345192
4581789627;1.9325257539749146;4;0.48313143849372864
4582335287;44.73306655883789;64;0.698954164981842
4589421135;5.913304328918457;37;0.15981903591671506
4592174352;15.266373634338379;24;0.6360989014307658
4592524156;31.737628936767578;44;0.7213097485628995
4593418936;363.75262451171875;496;0.7333722268381426
4593721701;72.47704315185547;110;0.6588822104714134
4595202866;5.993700981140137;58;0.10333967208862305
4597143554;82.4166488647461;135;0.6104936952944156
4600209934;37.50129699707031;50;0.7500259399414062
4601447955;19.925451278686523;45;0.4427878061930339
4601569703;6.900248050689697;12;0.5750206708908081
4602158597;26.06810760498047;36;0.7241141001383463
4603547362;6.36753511428833;24;0.2653139630953471
4604122343;33.667850494384766;50;0.6733570098876953
4604555962;14.755268096923828;36;0.4098685582478841
4604853857;40.22895431518555;53;0.7590368738714254
4608729136;28.3785343170166;44;0.6449666890231046
4609239028;6.582056045532227;9;0.7313395606146919
4610850641;20.151931762695312;291;0.06925062461407323
4612950803;37.26353073120117;52;0.7166063602154071
4613079862;4.391942501068115;14;0.3137101786477225
4613239041;7.762453079223633;11;0.7056775526566939
4613442377;2.7164697647094727;4;0.6791174411773682
4614299435;1.664453387260437;5;0.3328906774520874
4615453154;11.086421012878418;25;0.44345684051513673
4616241737;3.369217872619629;7;0.4813168389456613
4616426123;62.04427719116211;90;0.689380857679579
4619070748;107.16008758544922;145;0.7390350867962016
4619120751;15.219297409057617;18;0.8455165227254232
4619388023;14.801139831542969;18;0.8222855461968316
4621445015;15.818012237548828;36;0.4393892288208008
4621764815;56.0554313659668;85;0.6594756631290212
4622155697;14.547894477844238;19;0.7656786567286441
4622164420;25.419496536254883;39;0.651781962468074
4623372256;14.973496437072754;20;0.7486748218536377
4624572856;17.5620174407959;27;0.6504450903998481
4624698406;63.950992584228516;88;0.7267158248207786
4625044637;0.7356942296028137;3;0.24523140986760458
4625647336;25.5288143157959;188;0.13579156550955265
4625980813;11.325927734375;22;0.5148148970170454
4626022760;11.876289367675781;34;0.34930262846105237
4626168143;9.090505599975586;12;0.7575421333312988
4626522202;1.4204275608062744;6;0.23673792680104574
4628712135;39.04514694213867;60;0.6507524490356446
4631066237;2.393927812576294;4;0.5984819531440735
4631274741;20.94141387939453;29;0.7221177199791218
4631400867;2.583397626876831;6;0.4305662711461385
4631404936;175.46099853515625;225;0.77982666015625
4633637657;2.739894390106201;4;0.6849735975265503
4634415983;44.632171630859375;59;0.756477485268803
4634420369;14.653249740600586;21;0.6977737971714565
4634729555;10.089186668395996;13;0.7760912821843073
4636351575;195.30242919921875;298;0.6553772791920093
4637210455;42.595767974853516;62;0.6870285157234438
4637254456;145.9840545654297;226;0.6459471440948217
4640128943;14.704387664794922;19;0.7739151402523643
4641381377;1.000716209411621;7;0.14295945848737443
4642373079;12.519620895385742;18;0.6955344941880968
4642544002;542.2953491210938;793;0.6838528992699795
4643350547;3.1867353916168213;15;0.2124490261077881
4643418915;10.371477127075195;16;0.6482173204421997
4644292634;1.8731286525726318;10;0.18731286525726318
4644740188;3.8417248725891113;7;0.5488178389413017
4645326322;2.23429274559021;3;0.74476424853007
4646349136;5.466787338256836;17;0.32157572577981386
4646487927;1.8376951217651367;4;0.4594237804412842
4647056913;16.09286117553711;22;0.7314936897971414
4651829368;20.978578567504883;57;0.36804523802640143
4652714775;52.639747619628906;78;0.6748685592260116
4652775922;21.977806091308594;45;0.48839569091796875
4653150973;3.726463794708252;11;0.33876943588256836
4653205355;12.788618087768555;24;0.5328590869903564
4653210017;10.257772445678711;16;0.6411107778549194
4653378562;2.8723459243774414;8;0.3590432405471802
4655288721;2.9640233516693115;9;0.32933592796325684
4656772816;4.896143913269043;10;0.4896143913269043
4658106021;15.31661605834961;26;0.5891006176288311
4659051883;9.720935821533203;25;0.3888374328613281
4659874881;26.938457489013672;48;0.5612178643544515
4663378076;24.086471557617188;32;0.7527022361755371
