user_id,bot,rate,opinion_tweet,friend_names,stubborn
16967383,0,26,0.57558,"428333,742143,759251,807095,1652541,2884771,3108351,5392522,7099112,7829932,14085099,14085146,14141136,14173315,14221435,14293310,14511951,15168829,15224867,15467058,15891356,16513335,16644712,18164854,18478410,19343643,19568591,19988765,20094138,20695474,22197377,22907920,23434114,789809",0
22954232,0,1,0.973513,,1
6786192,0,6,0.59041,"2426,1449561,4099171,7095802,7095992,11971652,12266442,13212362,13393052,14155907,14235543,14578312,14764240,14888072,15110172,15124884,15943733,16028034,16146515,16265742,16504257,16531768,16848539,17583309,17587553,17728424,17974481,18018355,18687440,19166519,20721086,21274637,23578176,23954775",0
19727842,0,3,0.61751,"428333,759251,1652541,14515799,14529929,16700601,17258301,18082945,19430999,19568591,19877186,21148293,21597300,21961879,22050487,22396408,22771961,23303643,8341542",0
23384294,0,13,0.58384,"12133382,14377605",0
17297755,0,4,0.58148,"428333,759251,972651,1344951,2836421,2883841,3108351,5392522,8953122,9300262,13320092,14173315,14293310,14511951,14594844,14691200,15110172,15608555,15635604,15791186,16017475,16190305,16247383,16468095,16548855,16560657,17094323,17446621,17565514,18228898,19329393,20010925,21111883,21447363,22275305,22543184,22650211,23396440,23487853,23746411,23812337,23995748",0
19454278,0,7,0.58191,"16017475,16906137,18849100,19683903,20643592,21279256",0
22875551,0,6,0.58011,"717313,14422825,16017475,20953331",0
18216699,0,3,0.930691998781,,1
16249099,0,8,0.5789,"612473,624413,742143,807095,1917731,3108351,4207961,6039302,8953122,9300262,11134252,11856032,12133382,12804862,13393052,13829772,13872282,14090948,14173315,14364006,14377605,14677919,15224867,15450996,15576928,16150136,16490790,17376893,17448965,18382184,18950712,20277132,21344507,21368060,21439144,21687766,21728303",0
7745762,0,5,0.939885497093,,1
19307135,0,1,0.58142,"783214,807095,972651,1048651,1416071,2195241,2719961,2994671,3108351,5392522,5741722,6141832,6170212,6173842,6192902,8861752,10500412,10892692,11109152,12091862,12367802,13215812,14270329,14481239,14591570,14595574,14626809,14637560,14661475,14677919,14747626,15026000,15164565,15349002,15606542,15884680,15940356,15957929,16017472,16062445,16100028,16197463,16399202,16462022,16514595,16601521,16667460,16800028,16935292,16944022,17040452,17171389,17261094,17310922,17330601,17469289,17796440,17870174,18479897,18623615,18691807,18819380,18826341,18885522,18989002,18997933,19184998,19380865,19593940,20150502,20538284,20978103,21164618,21259991,21264292,21713274,21766435,22209289,22495477,22639152,22670220,22795564,23188316,23454790,23596246,23617498,23659017,586,772179,824691,5407582,5999182,6108292,7770752,9667212",0
19604598,0,57,0.58123,"767,1497,755504,820585,1183041,2328421,3817401,4207961,6539592,7768402,7900962,8011072,8813602,9532402,10660802,11640472,12889162,13162152,13393052,14166714,14256647,14297863,14317354,14334746,14348594,14369768,14385895,14478814,14495392,14515799,14808144,14957147,14981648,14995357,15113790,15119140,15146558,15172281,15331559,15406311,15480409,15688781,15751676,15777758,15819329,15859184,15859912,15914429,15970820,15974935,16002085,16017475,16076032,16146515,16318151,16323231,16364095,16414352,16444936,16533116,16589206,16839223,16879936,16898332,16910582,17152053,17202801,17332480,17355423,17466186,17504708,17614726,17846208,17884196,18125335,18179033,18358567,18400972,18494981,18729276,18839937,18852393,18948541,19144225,19166519,19576899,19695015,19707507,20110424,20221325,20919626,21164689,21435474,21688902,22037861,22040252,22178779,22803302,22846853,23196051,23454790,23839835,23911915,6419762",0
16853821,0,2,0.58356,"18741721,19792963",0
22694541,0,9,0.59525,"12,428333,742143,759251,783214,807095,813177,1106501,1344951,1917731,2884771,2996801,3108351,4207961,4300101,5392522,5513142,5741722,7309052,7744592,8839632,9051482,9300262,9636632,11621822,11640472,11856892,11866582,12133382,13524182,14062180,14068794,14094741,14173315,14192558,14247236,14251225,14287573,14293310,14348594,14511951,14529929,14588748,14604508,14616610,14641347,14676022,14677919,14687193,14773253,14814544,14982804,14998358,15164565,15224867,15245497,15279429,15399031,15441965,15458694,15521774,15576928,15864446,15950681,16012783,16017475,16041234,16076032,16145763,16175525,16191793,16223529,16244449,16250929,16273029,16278276,16374678,16555985,16589206,16711026,16721452,16815644,16906137,16955991,17006157,17012119,17014593,17017636,17379685,17718497,17793032,18149465,18185605,18220818,18251414,18382184,18398616,18459548,18766459,18787733,18948541,18997933,19434284,19546277,19568591,19593760,19923638,20067354,20182089,20196258,20353156,20608910,20638279,20772763,21567842,21696279,21728303,21792170,21862217,21918310,21946424,21948470,21982720,22084427,22527970,22642788,22822179,23176276,23255247,23827692,23986097,655613,9547152",0
10725,0,36,0.58068,"12,324,528,586,1081,3839,3840,5107,7482,10350,10807,36823,74543,202003,626973,652193,678033,688483,735983,755756,768632,783214,807095,808627,820585,851211,858051,862681,1095691,1133701,1140451,1159251,1236101,1367531,1536811,2195241,2384071,4099171,4207961,4248211,5611152,5668942,5763262,6141832,6193182,6708952,6730222,6864622,7097602,7340812,7380362,7813012,8622212,9300262,9532402,9764422,9900422,10915612,11009852,11134252,11435642,11744152,11866582,12798452,13393052,13521702,13524182,13850422,14096763,14155907,14166096,14231571,14247236,14251225,14253109,14285074,14348594,14377605,14412533,14515799,14519041,14529929,14594844,14958607,14992263,15066876,15181734,15224867,15239922,15415604,15429685,15578603,15649438,15741036,15969329,15976697,16006592,16017475,16076032,16120265,16146515,16170115,16191793,16244449,16324095,16347964,16370204,16376937,16582131,16589206,16912124,16957618,17001490,17004618,17006157,17454769,17469492,17933260,17974481,17995040,18018355,18165957,18205531,18206161,18251586,18300176,18400972,18464266,18646108,18678924,18791763,18922581,19084896,19315920,19568591,19923638,20110424,20608910,20713061,20733972,20772763,20776147,21111883,21212087,21252618,21268897,21316253,21348880,21447363,21534951,21576543,21982720,22080646,22384873,22500188,22745680,22771961,23985504,10931,6302522",0
15792332,0,11,0.57677,"10350,717313,759251,783214,819800,820585,862681,972651,989231,1183041,1344951,1520501,2886681,3108351,5971922,6206612,6539592,7313362,8953122,10952962,11435642,12184812,13801522,14068459,14095883,14097951,14158681,14336640,14408705,14507734,14619600,14738447,14981433,15005664,15053533,15164565,15357578,15563981,15754281,15764136,15935206,16145248,16184358,16285710,16342511,16440677,16550142,16639736,16640775,16906137,16955991,17238233,17240456,17443274,17466186,17498103,17506198,17736232,17796440,17800577,17975184,18164662,18358567,18395761,19214968,19392245,19498091,19538696,19575451,19925191,20282100,20696093,20705160,20744638,21121491,21215887,21586881,21829242,22429026,22599438,22685200,23118937,23376077,23514847",0
18692552,0,1,0.0972429,,1
2339371,0,5,0.933366215229,,1
17107866,0,3,0.56263,"972651,3588371,3652891,4207961,7713582,8381832,8402052,9898272,9910962,12578882,12691142,13639262,13955992,14154581,14261098,14345609,14365359,14748817,14847675,15276401,15896379,16069297,16104051,16105465,16256611,16261638,16313895,16316165,16394202,16476911,16512565,16777811,16944022,17142944,17420951,17695131,17967185,17995400,18342955,18355228,18383195,18854222,18953266,19694845,19745931,20260609,20477352,22525287,22639152,22795984,22933155,22972326,824691,2118861,10801742",0
16188336,0,19,0.57912,"428333,6429082,8953122,12513472,12612432,12999902,14090948,14094741,14529929,15067045,15675138,16017475,16116288,17474081,18766459,22379458,23176276",0
17091300,0,12,0.57485,"428333,759251,2097571,2836421,14173315,14515799,14529929,15012486,15224867,15641893,16012783,16116288,16376937,16394202,18018355,18025377,18533219,19568591,20772763,21674448,22677427,22779775,22799750",0
14362556,0,3,0.57749,"1236101,6228302,14096763,15003446,16350505,16825716,20425059,21164079",0
17342070,0,1,0.57136,"12,11752,428333,742143,759251,807095,808608,819800,858051,972651,1035491,1344951,1367531,1501471,1652541,2097571,2735591,2836421,2883841,2884771,3108351,5392522,5763262,7313362,7663702,7744592,8839632,9300262,9567972,9763482,11009852,11435642,12133382,13000872,13028322,13110812,13158932,14094741,14097951,14134204,14173315,14177942,14245378,14293310,14345294,14388488,14511951,14515799,14677919,14740081,14800257,14957318,15012486,15032862,15164565,15224867,15279429,15586275,15754281,16012783,16101936,16104602,16184358,16314021,16381558,16589206,16663709,17086831,17134268,17348525,17355722,17448575,17469289,17565514,17668340,18148299,18206878,18228898,18812301,19074134,19079241,19083161,19329393,19554173,19606528,19877186,19949007,20012204,20154627,20177423,20182642,20402945,20562637,21208769,21228708,21252140,21335246,21447363,21982720,22635994,22650211,23651080,10548,2331451",0
7533,0,6,0.943532039722,,1
18747360,0,2,0.58025,"14705603,17525171",0
1925361,0,2,0.57493,"12,76,767,2079,3839,3840,10350,12773,79543,428333,612473,652193,696823,742143,756278,767396,774675,783214,816214,819800,862681,917321,959701,972651,1010181,1090141,1367531,1642681,1652541,2097571,2195241,2384071,2608911,2735591,2941591,4248211,5392522,5763262,5971922,6092972,6227232,6539592,8453452,8839632,8868652,9245812,10228272,11009852,11435642,11622712,11991142,12199652,12344812,12793382,12798452,14097018,14134204,14141136,14166096,14293310,14348594,14368074,14426048,14465607,14525217,14597808,14897303,14964767,14977045,15012486,15224867,15641893,15784302,15863803,15867597,15976697,16017475,16159865,16825289,17134268,17392571,17454769,17468528,18131961,18139220,18627768,18643437,18686185,18791763,18949452,19066997,19084896,20282100,20608910,21001534,22037861,23314049",0
23670026,0,5,0.4373,"1367531,11134252,14474228,15976697,18284815,18646108,19114646,19553409,20713061,21044127,22956220,4917791,6643642",0
19007525,0,1,0.924925,,1
14485211,0,8,0.58012,"10798802,11131522,16076032,16090877,16935292,17017636,19062153,23839835",0
18814243,0,132,0.58273,"767,807095,817113,2030711,2328421,2367911,3497941,4099171,4207961,5688642,7794142,7864222,7900962,10069612,10111462,11640472,12096202,12245632,12266442,14096763,14340977,14370819,14588748,14594844,14677919,14695985,14752085,14780915,14834340,14855994,14873618,15308973,15327996,15441965,15644999,15667291,15729844,15738599,15742946,15763959,15808218,15810778,15818978,15859912,15949696,15970820,15985111,16017475,16019108,16076032,16244449,16265742,16370091,16397938,16686144,16723868,16879936,16906137,16935292,17431654,17446621,17578855,17592113,17732153,18139220,18197668,18320874,18400972,18706257,19049632,19084896,19166519,19186958,19530289,20252085,20725994,21164689,21212087,21293089,21435474,21848018,22059385,22084427,22920455,23839835,23985504,24034702",0
21894794,0,9,0.57637,"12,586,428333,612473,645503,742143,759251,786764,807095,972651,1140451,1183041,1236101,1344951,1652541,2097571,2735591,2884771,3108351,4488931,5392522,5668942,5741722,5763262,6577642,6631362,8442372,8839632,9300262,10482452,11350892,11491782,11640472,11856892,12798452,14050550,14062180,14096763,14173315,14293310,14307494,14389212,14460241,14511951,14515799,14529929,14677919,14700316,14830349,14857525,14892330,15012486,15164565,15175887,15224867,15448383,15486163,15754281,15848824,16012783,16017475,16153562,16184358,16343974,16935292,16973333,17006157,17008726,17243582,17356896,17525171,17668544,17718497,17785640,17919393,18040230,18096267,18326714,18812301,19178965,19273804,19707850,20182089,20402945,20608910,22129280,22138134,22803302,23922797,1341781",0
16235052,0,1,0.58393,"874,10221,79543,652193,774675,802585,804114,806297,817083,817381,841791,1035491,1036761,1140451,2926871,2981431,3041201,3538721,5371352,5657832,6018562,6114252,6131012,6170452,6332292,6439652,6446772,6580472,6708952,7748942,7769702,8241232,9143932,9328572,9348562,9366912,9900422,9909802,10109412,10197782,10389352,11178612,11435642,11680962,11884342,12443022,12681982,13110812,13148382,13436432,13889472,14031032,14122662,14159753,14185680,14227559,14234493,14270329,14295629,14304302,14392973,14527630,14531930,14551865,14593010,14595574,14693751,14742520,14976587,15005664,15154601,15259875,15443861,15533253,15670031,15680097,15754851,15866929,16001885,16035622,16163217,16211566,16317784,16782632,16836943,16987317,16994412,17031928,17043203,17223126,17316885,17355423,17539413,17837158,17938289,17997221,18001872,18318500,18951703,19263486,19503626,19621850,20079975,20233071,20490327,20815013,20941162,21089214,21574752,21667064,22041991,22205213,22381181,22697556,22784551,23011484,23220667,953,1079951,7773142,7870952,7960732,9633802",0
19370765,0,99,0.59392,"428333,612473,621523,717313,742143,759251,807095,820585,851211,928481,972651,1049171,1106501,1344951,1652541,1917731,2067661,2097571,2836421,2884771,2996801,3108351,3488471,4099171,4207961,5392522,5741722,6141832,6576492,8011072,8839632,9300262,9532402,9636632,9893742,10069612,10292772,10371822,11469852,11621822,11640472,11856032,11856892,11915822,11954462,12011422,12096202,12133382,13393052,13492102,13493302,13524182,14062180,14146966,14173315,14177942,14185317,14247236,14270650,14293310,14328066,14345062,14412533,14434063,14437914,14466538,14469397,14476328,14511951,14515799,14527630,14529929,14552720,14676022,14677919,14695985,14700316,14717197,14764240,14834340,14855994,14962779,14982804,15012486,15110357,15164565,15224867,15256049,15324851,15441965,15467700,15483390,15675138,15717596,15727317,15837659,15893116,15907183,15923226,15935383,15949070,15976705,16001827,16016427,16017475,16149614,16153562,16170115,16222797,16285830,16314021,16370091,16378093,16399949,16582131,16589206,16686144,16711026,16721452,16792302,16815644,16855888,16912124,16930125,16935292,16955991,17004618,17006036,17006157,17011177,17071048,17717430,17757642,17797381,17922816,17998609,18018355,18082945,18094696,18135491,18301196,18320938,18382184,18464266,18597375,18678924,18997933,19077091,19084896,19088288,19116024,19568591,19608297,19671793,19682187,19728966,20150502,20196258,20253808,20525702,20608910,20707070,20772763,20957191,21308157,21314814,21705181,21717987,21718571,21862217,21918310,21982720,22033893,22059385,22162854,22225610,22250215,22322730,22642788,22771961,22799750,23112236,23395735,23827692,23995748,80973",0
22193407,0,94,0.37337,"759251,1367531,9423992,11134252,13527262,14282169,14641650,14813068,14828860,15012486,15170286,15433452,15675138,15726546,15828458,15976697,16032925,16047039,16213558,16513416,16589206,16611030,16817222,16974310,17064437,17404887,17417406,17454769,17478809,17582355,17980523,17999966,18004170,18557659,18643437,18646108,18791763,18882686,18993272,19268706,19416225,19845077,19850687,20713061,20737729,21439144,21545041,21785996,21939082,22173790,22270993,22283739,22502240,22977615,23053953,23360808,2581251,6079632,6302522,7170942,9567972,11576162",0
14103960,0,4,0.5914,"36823,783214,817113,820585,928481,980611,1106501,3471901,3488471,3497941,4207961,5976992,6141832,6580122,6904552,8736882,8953122,9589252,9724522,9782022,11771512,11866582,12245632,13393052,14046504,14090948,14135350,14155907,14185317,14226882,14247236,14317810,14344402,14515799,14526877,14676022,14714760,14717197,14834340,15576928,15663292,15726077,15727697,15810778,15893116,15907183,15976705,16002085,16012783,16042794,16072058,16314021,16342918,16378093,16395449,16582131,16823185,16906137,17006157,17011177,17167572,17375057,17434239,17466132,17493787,17998609,18000189,18018355,18025377,18040070,18363255,18464266,18725815,18893580,19568591,19620094,20332563,20371543,20689236,20725994,20772763,21134925,21212087,21268897,21280975,21316253,21344507,21688902,21733692,21879831,22103425,22329930,22429979,22451908,22489176,22650582,22771961,22824208,23004495,23031094,23636341,23995748,665903,3480371",0
