user_id,bot,rate,opinion_tweet,friend_names,stubborn
1179331,0,33,0.53648,"783214,1050111,1344951,1759181,2883841,3108351,3135241,4923811,5447242,5781452,6724252,7597712,8234132,9616062,11203972,11783502,13493302,14192558,14282169,14465607,14529929,14662354,14828860,14989516,15063486,15186308,15669672,15976697,16017475,16157855,16193222,16249938,16312576,16589206,16743021,16815644,16930489,16931849,17454769,17546958,17971747,17995040,18005085,18089606,18461227,18646108,18791763,18828839,18948541,18950712,18983793,19091173,19217369,19268706,19309155,19400611,19416225,19553409,20075367,20243128,20279424,20713061,21010214,21637092,23346166",0
1183041,0,25,0.58344,"767,2426,10350,717313,820585,851211,1140451,2100521,2729061,3107681,3443591,4207961,5513002,5845642,5971922,5976992,6267962,7794142,7804612,8914942,11640472,13393052,13838472,14137737,14166096,14167540,14348594,14468652,14580197,14700316,14834340,15067045,15327996,15515656,15576928,15691197,15976705,16012783,16025470,16087273,16306235,16935292,17431654,17466132,17732153,18125335,18839937,19242649,20011858,21232498,21268897,21369740,22080646,22159846,22162854,23995748,9489712",0
1184801,0,2,0.924487098063,,1
1185311,0,33,0.5897,"428333,636063,717313,769920,774909,783214,817113,820585,1575581,2735591,4248211,7593662,7768402,7784732,8442372,8953122,10069612,11866582,13451592,13493302,14090948,14091529,14125226,14155907,14172838,14205876,14278608,14367669,14367751,14602589,14641516,14677919,14695985,14717197,14792516,14885620,14982804,15174710,15264675,15334380,15467700,15667291,15935927,15956067,16002085,16005250,16017475,16019108,16049346,16076032,16170115,16252576,16714443,16935292,16952174,16955991,16966596,17001490,17086475,17098190,17141349,17375057,17376893,17482476,17785640,17918324,18038269,18064767,18533219,18706257,18775898,18780087,19074538,19471651,19621110,19925278,20282100,20772763,21084314,21314814,21417334,21536819,21852957,22563843,23030211,23036228,23839835,23995748",0
1185821,0,2,0.969826935837,,1
1186151,0,11,0.58897,"767,661813,742143,783214,817113,4164991,4207961,5796172,9184862,10844122,12266442,12284942,14084476,14095549,14139584,14275090,14348594,14692978,14752085,14754425,14764240,15675138,16170115,16314021,16649882,16800335,16938795,17006036,17236830,17376893,17732153,18111280,18117833,18269447,18489148,19193561,19873152,19998558,20110424,20216868,20284860,21873955,21951013,22202816,22314378,23004495,23346136,23578176,23600262,23995748,2700601,3674361,7346432",0
1188951,0,8,0.57835,"12,76,586,953,2426,5649,15453,73623,202003,717313,781293,783214,786491,840751,858051,888621,1236101,1455431,1917731,2030711,2384071,3471901,4207961,4265731,4324751,5510452,5763262,7748942,7770342,7985892,8622212,8925322,8953122,9640742,9953652,10660802,10716072,11009852,11730942,13393052,14077987,14097951,14134204,14192329,14206328,14253109,14256647,14367669,14566379,14642495,14717846,14812700,14897303,14993272,15220505,15435173,15437616,15629200,15659909,15818397,15907183,16002085,16265742,17004618,17005439,17006157,17565514,17636390,17852401,17911957,17921132,18131765,18590697,18932661,19556080,19568591,19766751,19872718,19969758,20440902,21774418,22731905,23162834,6944982",0
1190731,0,1,0.57759,"80483,807095,2988601,3108351,4282171,5392522,5885192,8540312,9300262,10979382,11350892,13393052,14515799,14677919,15035816,15147042,15413409,15652066,15678388,15868164,15949157,16001827,16017475,16030979,16153562,16289896,16405372,16513335,17004618,17448375,17613369,18243807,18794882,20282100,20632528,20772763,21279256,21512383,779113,5607602,11412872",0
1190801,0,1,0.57788,"692763,1291831,8220042,17258017,18373946,18783350,19830072,20291015,20437512,20745285,23367958,23813407",0
1191631,0,6,0.56969,"8736882,13896552,14216661,14705603,15513604,16589206,19794082",0
1192561,0,8,0.58428,"12,586,3840,4358,10350,636923,652193,754978,816214,862681,917321,1159251,1308741,6633812,7921582,9410952,11866582,13954862,14231571,14426048,14438306,15022309,15576928,16017475,16347964,17125397,17423588,18206161,18881645,20472279,20900209,22267908,1837051",0
1192581,0,38,0.59574,"12,767,1497,2426,3839,3840,15453,29283,36823,74543,79543,428333,483223,652193,742143,754957,800594,858051,928481,950531,972651,975731,980611,1106501,1159251,1175221,1183041,1344951,1501471,1781551,1994321,2065391,2384071,2729061,2836421,3108351,3497941,3817401,4207961,4557111,5774442,5971922,6092972,6458492,6708952,6730222,7010872,7076492,7234682,7770342,7794142,7858302,7860902,8010122,8287732,8291622,8431652,8453452,8668432,9300262,9410952,9636632,10069612,10131662,10503942,10600312,11326952,11435642,11621822,11640472,11665282,11744152,11771512,11866582,12134692,12211422,12245632,12267642,12340562,12612432,12702822,12916102,13162152,13339612,13393052,13493302,13505842,13524182,13745962,14027452,14068794,14083864,14096763,14131420,14135350,14138167,14139584,14146966,14153981,14185317,14216661,14231571,14247236,14251225,14256759,14266637,14267557,14297863,14348594,14368074,14377605,14393872,14412533,14431987,14437914,14455321,14466538,14513611,14515799,14515931,14522972,14523404,14529929,14587342,14642495,14676022,14695985,14700316,14717197,14752085,14780915,14789146,14814544,14834340,14844272,14855994,14871153,14873618,14885620,14912587,14940354,14958607,14981648,15009171,15012486,15023095,15049826,15065434,15088481,15110357,15166145,15183764,15191548,15224867,15234546,15250836,15280845,15314812,15324851,15327996,15359578,15368940,15416955,15419763,15420729,15430445,15441965,15446551,15473574,15481606,15486485,15518172,15554922,15575479,15576928,15649438,15664289,15667291,15675138,15750214,15761785,15777611,15807367,15808218,15954704,15976705,16002085,16006592,16016427,16017472,16017475,16020526,16041234,16082787,16099432,16129360,16153562,16157855,16170115,16184358,16192218,16209123,16244449,16249938,16273831,16308186,16378093,16386738,16399949,16411908,16459325,16475594,16490790,16548484,16582131,16611084,16616797,16711026,16721452,16805695,16831827,16836943,16848539,16850725,16855888,16879936,16892534,16893880,16906137,16935292,17004618,17004629,17006157,17008726,17011177,17012707,17013258,17017636,17043155,17050431,17066004,17066022,17091590,17094311,17152053,17169100,17209415,17212474,17232319,17356855,17453527,17483897,17525171,17565514,17587553,17645505,17672825,17736232,17746914,17833574,17907578,17912690,17933431,17998609,18006752,18025377,18058741,18082945,18086787,18104752,18124790,18125335,18164272,18169589,18169981,18174520,18248919,18251446,18320938,18324199,18382184,18409210,18459548,18464266,18489148,18525043,18549385,18561541,18580579,18584932,18652211,18655567,18694861,18720595,18766459,18787733,18857913,18893580,18948541,18963809,18978610,18997933,19024627,19077091,19084896,19087651,19135516,19152977,19234329,19362341,19422491,19444865,19462341,19530289,19568591,19608297,19621110,19664316,19719380,19781646,19918353,20181248,20221325,20252085,20347900,20374262,20406724,20572543,20576735,20608910,20725994,20733757,20772763,20819691,20911015,20954885,21043723,21268897,21356559,21414576,21533462,21538116,21542518,21576021,21634627,21674448,21686835,21691269,21692297,21696279,21724904,21785215,21862217,21879831,21980816,21982720,22063600,22080646,22084427,22129280,22162854,22314440,22370303,22526677,22563843,22771961,22921528,22931893,22959044,23125412,23217907,23232204,23255247,23258865,23524337,23545095,23600262,23745072,23761008,23839835,23879728,655613,790205,807382,5446582,9841772",0
1192641,0,24,0.58289,"12514,755504,783214,817113,5611152,7794142,7834372,11640472,13393052,13524182,13854472,14348594,14379485,15119140,16002085,16017475,17064600,17097703,18489585,18758101,18839937,19530289,19768193,20665221,22162854,24034702",0
1193421,0,8,0.58245,"2185,43553,636923,673443,808627,899701,987681,1183041,2100521,2182141,5507572,6604912,6633812,6688272,7095922,7125712,9317922,9556642,11042272,14092590,14231571,14256647,14348594,14532746,14957377,15220505,15374401,16017475,16566947,16906137,16944887,17212474,17431654,18720595,19271954,19872718,20832113",0
1194131,0,25,0.58207,"509,586,1081,1192,1427,1497,2185,2372,2426,3365,3840,8569,8888,11848,36823,74543,128163,638533,673443,678033,709313,717313,727963,774909,775142,782010,783214,817083,817113,820585,851211,862481,928481,980611,1048651,1050111,1106501,1344951,1520501,1660111,2030711,2207861,2384071,2729061,3034251,3099501,3135241,3460751,3488471,3497941,4099171,4207961,4923811,4967421,5174321,5693842,6044272,6092972,6141832,6226232,6328572,6393032,6527442,6742522,6751172,7019512,7040852,7215512,7618192,7651862,7770342,7794142,7794752,7848802,7858302,7860902,7864222,8114362,9300262,9410952,9532402,9589252,9669542,9676722,9677372,9715012,10069612,10371822,11134252,11394562,11527072,11640472,11866582,12096202,12193342,12340562,12612432,12615912,12919082,13493302,13507252,13524182,14068794,14091529,14139584,14146966,14155907,14189271,14211946,14215322,14226882,14251225,14297863,14327933,14364337,14367669,14370819,14372270,14377605,14412533,14434063,14464766,14465593,14526877,14529929,14577165,14588748,14630443,14660490,14676022,14695985,14697045,14717197,14725649,14744507,14752085,14764240,14834340,14873618,14885620,14975341,15162136,15174190,15174710,15210087,15246892,15265641,15279429,15298971,15415604,15440286,15441965,15446551,15450996,15455314,15467700,15535991,15554922,15576928,15622072,15635604,15644361,15667291,15675138,15691197,15717596,15727317,15742946,15750214,15864714,15876367,15941955,15949696,15956067,15985111,16002085,16017475,16019108,16045956,16049481,16071123,16104258,16162149,16175650,16194054,16244449,16302354,16316951,16335197,16340501,16370091,16378093,16405372,16481668,16504257,16545692,16799074,16906137,16913895,16944165,16944887,17001490,17004618,17006157,17086475,17098190,17142606,17167550,17179368,17322445,17376893,17396212,17454769,17499394,17565514,17717430,17757642,17824099,17974481,17995040,18089606,18090017,18191927,18209478,18226781,18228898,18302583,18318677,18320874,18464266,18586983,18640992,18655567,18791763,18812994,18916061,18978610,19035168,19084896,19152977,19207266,19315635,19417492,19802954,19940085,20150502,20172067,20182089,20195418,20252085,20562637,20608910,20707070,20954885,21200171,21268897,21308208,21414576,21424293,21456548,21636062,21785044,21862217,22037861,22515874,22563843,22681016,22822758,23096795,23169735,23176276,23187207,23232204,23262696,324,807382,1332321,6302522",0
1196111,0,6,0.57921,"636923,8953122,14231571,16470269",0
1196151,0,5,0.57549,"79543,722523,2384071,7376432,15224867,15576134,15600217,15992386,16429603,17542265,18948141,5691832",0
1197291,0,47,0.57777,"874,1081,3839,3840,6031,10223,10274,10350,10355,13413,28043,29283,31203,36823,38523,47973,78783,79543,150433,428333,608583,611953,613653,652193,678403,683523,725213,756278,759251,761267,774675,776052,783214,788673,807095,808627,814256,816214,816952,818095,818690,820585,821845,824072,833071,841791,844611,858051,862681,890101,900221,950531,972651,980611,1035491,1050111,1054431,1062161,1090141,1106501,1140451,1175221,1176551,1183041,1221471,1285451,1355401,1367531,1501471,1530371,1536811,1588821,1652541,1819261,1917731,2020351,2100521,2154891,2195241,2302631,2384071,2540851,2568461,2608911,2729061,2735591,2836421,2884771,2896671,2916671,2996801,3025261,3165241,3833701,4035141,4207961,4233671,4235091,4248211,4559531,4804601,5041531,5121051,5336752,5392522,5515402,5525212,5668942,5676952,5690692,5693842,5763262,5820642,5971922,6141832,6439652,6449282,6513952,6546792,6616262,6688272,6730222,6904582,7040692,7140572,7234682,7453012,7619982,7651862,7705112,7744592,7768402,7782442,7789282,7848802,7900962,8110562,8216772,8315692,8453452,8527372,8736882,8839632,8953122,9158602,9245812,9273802,9297262,9300262,9348562,9355162,9412542,9480572,9501972,9532402,9697962,9802572,9841042,10037452,10109412,10111462,10235502,10334132,10696392,10750902,10798802,11134252,11178672,11326952,11350892,11469852,11470032,11519802,11621822,11622712,11640472,11680962,11744152,11825392,11883722,11918032,11927502,11970082,12096202,12105072,12133382,12193342,12245632,12340562,12454882,12889652,13175582,13188872,13371202,13393052,13524182,13673392,13685512,13807132,14003512,14049145,14051749,14061227,14069933,14134204,14135545,14160121,14173315,14178312,14222536,14231571,14245378,14247236,14251225,14256759,14266637,14268812,14270650,14289197,14293032,14293310,14294115,14298769,14327715,14328066,14345062,14348594,14368074,14377023,14377605,14402269,14412533,14415367,14434063,14437914,14465607,14511951,14513488,14515799,14529929,14532777,14550649,14552582,14588748,14637560,14657745,14676022,14677919,14678743,14681055,14717197,14742520,14834340,14856348,14857525,14927945,14962779,14964767,15012486,15075999,15115280,15145983,15148531,15162136,15164565,15181734,15191468,15224867,15279429,15281391,15292813,15298971,15302774,15335079,15357299,15367552,15381992,15433452,15455314,15458694,15463486,15495117,15520107,15600217,15635604,15664289,15667291,15675013,15675138,15691197,15702895,15723290,15730804,15754281,15779877,15782766,15859039,15893354,15897147,15931637,15949696,15964729,16002085,16006592,16012783,16017475,16049481,16072058,16074627,16076032,16096448,16110770,16120265,16133076,16136933,16157855,16172991,16187637,16204159,16242112,16244449,16250929,16261638,16273885,16297707,16340501,16353245,16370204,16396276,16399949,16444025,16487505,16572014,16579249,16589206,16695057,16815644,16892481,16898332,16930125,16955141,16955991,17004618,17006157,17021779,17040588,17071048,17074490,17179368,17233536,17243582,17289191,17291452,17297279,17411252,17425181,17454769,17565514,17658891,17679977,17722477,17737614,17877122,17907987,17910554,17971455,17992657,17998609,18037154,18094696,18155174,18164272,18172905,18174520,18451200,18464266,18621632,18637642,18646108,18655567,18678924,18738694,18748587,18766459,18767699,18775898,18791654,18791763,18812301,18839937,18924308,18937361,18939358,18949452,18962489,19000991,19064312,19068885,19084896,19087651,19152977,19211550,19219879,19329393,19351707,19362341,19373474,19404944,19416225,19538986,19568591,19583324,19740592,19847765,19888741,20007614,20067354,20118515,20150502,20182089,20477352,20562637,20608910,20713061,20733972,20742461,20759152,20772763,20832113,20919626,21089214,21104257,21111896,21212087,21252618,21268897,21316253,21323268,21406740,21411381,21445143,21467722,21613853,21634627,21662638,21696279,21894812,21937097,21982720,22045087,22129280,22260999,22452361,22487841,22500188,22611722,22642788,22650211,22685200,22712307,22717923,22735299,22768264,22771961,22799750,22931893,23030211,23200125,23371095,23588075,23593213,23745072,23839835,23964682,586,57003,723863,2078391,2207861,6302522,7014182,9587742",0
1197701,0,5,0.58202,"11011,742143,807095,4099171,6604072,10460222,11866582,12096202,13493302,13524182,14427450,14437914,14677919,14780915,15033883,15164565,15635604,16187851,16244449,16906137,17004618,17006036,17011177,17158189,17994509,18228898,18838558,18948541,19024627,19329324,19471123,19799536,20282100,20344826,20455625,21344507,21792170,21848018,21918310,22084427,22162854,22321602,22898904,10440192",0
